"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
48.982,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.694,0.000,0.000,0.305,1.000,0.000,0.000,0.000
49.982,19.000,"TOTAL_DISTANCE_IN_ZONE",8.9,0.0,0.0,12.2,0.0,0.0,29.5,0.0,0.0,3.9,0.0,0.0,8.3,0.0,23.4,3.9,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0,6.1,34.5,0.0,0.0,0.0
49.983,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0
49.983,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.323,0.000,0.000,0.676,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.191,0.000,0.674,0.133,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.940,0.000,0.060,1.000,0.000,0.000,0.000
50.984,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.2,0.0,13.3,0.0,0.0,45.0,5.0,0.0,51.7,0.0,0.0,0.0,0.0,27.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,5.0,0.0,28.9,4.4
50.984,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,2,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1
50.984,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.577,0.033,0.389,0.000,0.000,0.823,0.177,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.159,0.000,0.740,0.099
51.985,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.4,0.0,0.0,45.6,0.0,0.0,5.0,0.0,22.8,0.0,0.0,0.0,0.0,4.4,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,18.3,0.0
51.985,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
51.985,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.945,0.000,0.000,0.055,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
52.986,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,22.2,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,42.8,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
52.986,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
52.986,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
53.987,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,18.3,0.0,0.0,0.0,0.0,43.9,0.0,6.7,0.0,0.0,3.9,0.0,0.0,29.5,0.0,9.5,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,17.2,18.3,3.9
53.987,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1
53.987,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.920,0.000,0.080,0.000,0.000,1.000,0.000,0.000,0.687,0.000,0.312,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.411,0.522,0.066
54.988,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.0,0.0,0.0,5.0,0.0,0.0,0.0,27.2,0.0,0.0,12.2,0.0,0.0,26.7,0.0,23.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,8.3,0.0,27.2,0.0,0.0
54.988,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
54.988,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.984,0.000,0.015,1.000,0.000,0.000,0.000,0.666,0.014,0.000,0.318,0.000,0.000,1.000,0.000,0.880,0.000,0.000,0.119,0.000,0.000,1.000,0.000,0.000,0.720,0.000,0.279,0.000,1.000,0.000,0.000
55.989,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,17.8,12.2,21.7,0.0,0.0,0.0,0.0,37.8,0.0,0.0,36.1,0.0,18.3,5.6,32.2,0.0,0.0,13.3,0.0,0.0,0.0,0.0,35.6,0.0,0.0,9.5,0.0,37.8,5.6,10.0
55.989,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1
